,plume_id,scene_id,plume_latitude,plume_longitude,gas,cmf_type,pixres,ime,fetch,sum_pix,ime_div_fetch_avg,ime_div_fetch_std,dynamic_masks_ime_avg,dynamic_masks_ime_std,crop,percentile,threshold,aspect_ratio,radial_fetch,hull_dist_fetch,RMSD_ime_div_fetch,MAD_ime_div_fetch,aspect_ratio_flag,background_std,sigma_ime_masking,datetime,wind_source,wind_speed_avg,wind_speed_std,wind_direction_avg,wind_direction_std,emission_auto,emission_uncertainty_auto
261,ang20221009t184703-B,ang20221009t184703,39.997528,-80.225972,ch4,mfa,4.800000000000001,77.5959885666161,288.00000000000006,1242.0,0.4320186017312735,0.1582784572139136,76.9954009917841,5.377061065715609,600.0,90.0,1336.15673828125,0.0483091787439613,288.00000000000006,312.00000000000006,0.1985436098559908,0.1432620037468138,False,0.0719979583004304,0.5544609718010525,2022-10-09 18:47:03+00:00,hrrr,4.415364583333333,0.3601714077010378,243.3004474468437,3.3924019266233705,4282.682246572186,2303.8355268570613
262,ang20221009t184703-C,ang20221009t184703,39.999997,-80.227007,ch4,mfa,4.800000000000001,11.533160954350448,177.60000000000002,337.0,0.1002825105878412,0.0189927861856077,16.838267772856643,16.209465237145732,175.0,78.0,616.4500549316408,0.108866090966434,153.60000000000002,177.60000000000002,0.0265052571118588,0.0220003484960288,False,0.0719979583004304,0.2021402922023603,2022-10-09 18:47:03+00:00,hrrr,4.415364583333333,0.3601714077010378,243.3004474468437,3.3924019266233705,1193.51040027473,363.0017049872206
263,ang20221009t184703-E,ang20221009t184703,39.8477,-80.2677,ch4,mfa,4.800000000000001,11.346311667681364,230.40000000000003,364.0,0.0731635109961148,0.0169607335089553,11.400771013969171,1.4754248625874835,575.0,89.0,843.1789752197267,0.1312082850138412,220.80000000000004,230.40000000000003,0.0221448986444153,0.018543218271948,False,0.0719979583004304,0.3773525356124281,2022-10-09 18:47:03+00:00,hrrr,4.111328125,0.2267700647619421,243.0361181139505,3.962873498943805,760.5719066470765,277.64178620866784
264,ang20221009t184703-F,ang20221009t184703,39.65103353,-80.36071666,ch4,mfa,4.800000000000001,6.484103868314106,124.8,183.0,0.1067544615164385,0.0357413953721793,6.610922038254751,0.438966680559583,500.0,89.0,840.4987377929688,0.1396386047997884,91.20000000000002,124.8,0.0455596611229851,0.0317935983749696,False,0.0719979583004304,0.1938400008725971,2022-10-09 18:47:03+00:00,hrrr,3.89453125,0.2814985519200284,239.76421069897145,2.112289230378669,996.8109925024409,451.541552976574
265,ang20221009t184703-G,ang20221009t184703,39.83616238,-80.2736029,ch4,mfa,4.800000000000001,117.95398393699388,288.00000000000006,1792.0,0.351515225642417,0.0924589694204771,117.8355635221852,5.623859769480886,125.0,74.0,756.4419189453125,0.0334821428571428,288.00000000000006,388.80000000000007,0.1118944612082303,0.0622502738863841,False,0.0719979583004304,2.352575094256628,2022-10-09 18:47:03+00:00,hrrr,3.9453125,0.2516021255023329,241.27335304087623,3.444647554514016,5817.066590642764,958.8201054401288
266,ang20221009t184703-I,ang20221009t184703,39.95027721,-80.25478501,ch4,mfa,4.800000000000001,5.168729084876118,110.40000000000002,165.0,0.0756577981464136,0.0132944535327888,5.199685066316948,0.1521014145393859,300.0,84.0,820.3263549804688,0.1374034430152076,91.20000000000002,110.40000000000002,0.0221191584351013,0.0179603132585883,False,0.0719979583004304,0.0565446957828703,2022-10-09 18:47:03+00:00,hrrr,4.489583333333333,0.3093975773888626,243.63015364755373,3.5031976844610004,916.004208709542,297.0680732244944
267,ang20221009t185838-A,ang20221009t185838,39.647851,-80.419241,ch4,mfa,4.799999999999962,170.20050120396493,287.9999999999977,2059.0,0.5633300479173865,0.147573690372061,170.05154849025547,5.48078211436989,550.0,89.0,1591.7453063964845,0.0291403593977659,287.9999999999977,393.5999999999968,0.1528364468808757,0.0335094066502015,False,0.0738698379490001,3.4997346779456566,2022-10-09 18:58:38+00:00,hrrr,3.9108072916666665,0.2520481557970853,239.98187277789003,2.847842663888452,8320.267014422407,714.2263898845363
268,ang20221009t185838-B,ang20221009t185838,39.95832403,-80.2629177,ch4,mfa,4.799999999999962,5.604415055766374,95.99999999999925,147.0,0.0903761260446219,0.0204639976459904,5.50047432053161,0.3144723721995751,450.0,88.0,941.9375463867189,0.1341706321314015,86.39999999999931,95.99999999999925,0.0310687697793173,0.023874758667501,False,0.0738698379490001,0.1168005555836765,2022-10-09 18:58:38+00:00,hrrr,4.489583333333333,0.3093975773888626,243.63015364755373,3.5031976844610004,1048.3953511438049,392.5813800384861
269,ang20221009t185838-C,ang20221009t185838,39.95034376,-80.2548552,ch4,mfa,4.799999999999962,8.509174310950478,129.59999999999897,280.0,0.0977909287665873,0.0358227898797998,8.439609676644825,0.4804731715904515,75.0,69.0,949.5067980957028,0.0934732309164457,95.99999999999925,129.59999999999897,0.0359673398863685,0.0068694776203632,False,0.0738698379490001,0.2983396277376707,2022-10-09 18:58:38+00:00,hrrr,4.489583333333333,0.3093975773888626,243.63015364755373,3.5031976844610004,1432.5992687576893,148.57391023034472
270,ang20221009t185838-D,ang20221009t185838,39.95298863,-80.26344632,ch4,mfa,4.799999999999962,5.436547020630215,134.39999999999893,199.0,0.07409237661148,0.0166809811582989,5.463949427308685,1.9303184036181549,275.0,83.0,714.1707763671875,0.1389881073963751,91.19999999999928,134.39999999999893,0.0206309396664214,0.0130566343521925,False,0.0738698379490001,0.3811330231981866,2022-10-09 18:58:38+00:00,hrrr,4.489583333333333,0.3093975773888626,243.63015364755373,3.5031976844610004,963.4670090014972,221.22680954581077
271,ang20221009t185838-E,ang20221009t185838,39.64602138,-80.40943956,ch4,mfa,4.799999999999962,7.475369947214445,115.19999999999908,249.0,0.0672146452553818,0.0269501493589807,7.468229003027318,2.06625380127354,175.0,78.0,818.9974450683596,0.0931519157007486,95.99999999999925,115.19999999999908,0.0295164238312261,0.0120351489077138,False,0.0738698379490001,0.4956877509005627,2022-10-09 18:58:38+00:00,hrrr,3.9108072916666665,0.2520481557970853,239.98187277789003,2.847842663888452,1096.3024236552133,183.5830473969817
272,ang20221011t144003-A,ang20221011t144003,39.197919,-80.050843,ch4,mfa,4.8,203.08238691404463,288.0,1973.0,0.7795184509693649,0.1132104696548389,202.89762011805217,22.09656711851477,325.0,85.0,2282.4528198242188,0.030410542321338,288.0,408.0,0.130248355255293,0.0671673400726171,False,0.0834661244928314,13.475228864277708,2022-10-11 14:40:03+00:00,hrrr,1.61328125,0.3853476522704551,95.86792162368418,31.094811152338185,4095.362587670919,1053.1295752386072
273,ang20221011t150403-A,ang20221011t150403,39.403913,-80.36612,ch4,mfa,4.8,22.02414524699665,244.8,768.0,0.1389570176726834,0.0441777737243658,22.02186018181075,2.2687043452525795,600.0,90.0,1046.0183593749998,0.0653770323470478,163.2,244.8,0.043906170794856,0.0010642604838542,False,0.0779927212101134,1.3613130530966508,2022-10-11 15:04:03+00:00,hrrr,0.7184244791666666,0.2930841063401671,132.50016945548953,19.75890327109908,349.0298179006893,142.41469627283172
274,ang20221011t151919-B,ang20221011t151919,39.239281,-80.467009,ch4,mfa,4.8,29.397269572844863,288.0,747.0,0.1211757880543926,0.0274189206498615,29.353428002938564,1.5056196817606866,275.0,83.0,1013.1340881347656,0.0803212851405622,288.0,302.4,0.0320306918238685,0.0173029235538509,False,0.0723292168627991,0.365962576816742,2022-10-11 15:19:19+00:00,hrrr,0.9871419270833334,0.2793094895959064,131.31920906129585,39.63123006972224,362.74096671407904,119.64640666108056
275,ang20221011t154415-A,ang20221011t154415,39.475378,-80.49603,ch4,mfa,4.8,32.82643506241908,288.0,880.0,0.1726555886118995,0.0270816315557831,32.67586696927173,4.67339260600503,100.0,72.0,1121.13650390625,0.0681818181818181,264.0,345.6,0.0529330096245165,0.0460506088381799,False,0.0687723190004787,1.177116955788254,2022-10-11 15:44:15+00:00,hrrr,1.3173828125,0.2211391227184364,144.1922942041625,11.474274223497998,589.7042910937944,239.78494001441948
276,ang20221011t154415-B,ang20221011t154415,39.487719,-80.5459,ch4,mfa,4.8,153.6148852017187,288.0,1729.0,0.6844894984196944,0.1968528328432362,154.0959583354836,14.747736905376504,125.0,74.0,1885.997126464844,0.0347021399652978,288.0,360.0,0.2316366037977345,0.1348124448882944,False,0.0687723190004787,4.839141848695797,2022-10-11 15:44:15+00:00,hrrr,1.3209635416666667,0.2106092119698427,146.41104048848894,12.999251956869813,2536.49578510976,757.9914850584533
277,ang20221011t163243-A,ang20221011t163243,40.112095,-80.542638,ch4,mfa,4.9,23.34996401084312,284.20000000000005,939.0,0.0976436474196323,0.0163667355160503,23.530209367381403,2.433105107448235,350.0,86.0,1013.893671875,0.0617678381256656,284.20000000000005,323.40000000000003,0.0215035066924479,0.0143340911035727,False,0.0594700789165991,0.5522573501709533,2022-10-11 16:32:43+00:00,hrrr,2.8736979166666665,0.2719001300446838,187.56832801242444,15.205502095638115,849.9742243347129,168.69437261517984
278,ang20221011t163243-C,ang20221011t163243,39.962885,-80.612834,ch4,mfa,4.9,84.28178624575477,284.20000000000005,1435.0,0.3393420316178885,0.060937568041955,84.23062315273144,0.937016955944004,800.0,90.0,1184.3435668945312,0.0404181184668989,284.20000000000005,294.0,0.0686305752351307,0.0372458184588618,False,0.0594700789165991,0.4464203712849488,2022-10-11 16:32:43+00:00,hrrr,2.481770833333333,0.5262704483936282,174.78601399887043,14.943404263449258,2649.5604644244027,653.0016368686013
279,ang20221011t163243-D,ang20221011t163243,39.902998,-80.639756,ch4,mfa,4.9,21.37341825825218,210.7,336.0,0.2687227052542605,0.1032895701756994,23.70830077296225,5.132180823881548,325.0,85.0,837.436279296875,0.1263391980761376,156.8,210.7,0.151444911937009,0.1194234032696333,False,0.0594700789165991,0.5672049794314956,2022-10-11 16:32:43+00:00,hrrr,2.591145833333333,0.4177871896030812,168.00592838035644,17.194962107329022,1271.5173290195062,1132.704368621229
280,ang20221011t164544-A,ang20221011t164544,40.112068,-80.542556,ch4,mfa,4.8,30.898762730075894,288.0,1242.0,0.1133518325643457,0.0200399222038555,31.20876903107837,3.4865659621057548,950.0,91.0,962.558377075195,0.0483091787439613,288.0,307.2,0.0206540739031187,0.0050291650324265,False,0.0642558694955767,0.5212036475845759,2022-10-11 16:45:44+00:00,hrrr,2.8736979166666665,0.2719001300446838,187.56832801242444,15.205502095638115,1109.9213760624596,117.19880046887492
281,ang20221011t164544-B,ang20221011t164544,39.872734,-80.637303,ch4,mfa,4.8,96.49453706112054,288.0,1262.0,0.4224231727590223,0.0812970958175981,96.57208129182588,2.4350412463435607,775.0,90.0,1148.8539916992186,0.0475435816164817,288.0,307.2,0.1147012015142078,0.0821400116891281,False,0.0642558694955767,1.0875382935025175,2022-10-11 16:45:44+00:00,hrrr,2.5865885416666665,0.3448149243949621,164.4706774158922,18.07789187561153,3119.8957986965484,870.6311878093356
282,ang20221011t164544-C,ang20221011t164544,39.871941,-80.637631,ch4,mfa,4.8,7.306614568965298,148.79999999999998,260.0,0.0567206004635037,0.0059036010673962,7.35320729123993,0.2366603545403907,25.0,63.0,886.9283917236328,0.1154487001523356,129.6,148.79999999999998,0.0058032902219921,0.0002014425576141,False,0.0642558694955767,0.073552992951578,2022-10-11 16:45:44+00:00,hrrr,2.5865885416666665,0.3448149243949621,164.4706774158922,18.07789187561153,524.9779311794547,70.00929331156432
283,ang20221011t164544-D,ang20221011t164544,39.8436,-80.6497,ch4,mfa,4.8,13.860719156752232,206.4,362.0,0.1074613008643269,0.0314400203343737,15.885793986931803,4.48598485654525,300.0,84.0,869.4307861328125,0.1175251236805671,196.8,206.4,0.0416744403990509,0.0319615681745676,False,0.0642558694955767,0.7250369526282606,2022-10-11 16:45:44+00:00,hrrr,2.565755208333333,0.3240945315085286,161.6130309863258,18.70034167426005,650.546567701512,306.4432052093225
284,ang20221011t164544-E,ang20221011t164544,39.803271,-80.662821,ch4,mfa,4.8,12.898070644610488,153.6,275.0,0.1131032907275826,0.0238031022931774,12.906362660366128,0.2420325405186383,25.0,63.0,674.9790557861328,0.1141841343135096,144.0,153.6,0.0311632013121196,0.021167708679811,False,0.0642558694955767,0.0858500960160128,2022-10-11 16:45:44+00:00,hrrr,2.412434895833333,0.3317020554568399,155.67709475880534,21.978306308357773,777.893892799547,212.6872977606409
285,ang20221011t165806-A,ang20221011t165806,40.089406,-80.489464,ch4,mfa,4.9,31.035190710392147,284.20000000000005,1010.0,0.1351070637671487,0.020774558477318,30.422347305089524,3.3704637601323983,300.0,84.0,1186.8021826171876,0.0574257425742574,284.20000000000005,328.3,0.0321733569309245,0.0246793402649029,False,0.0575006817910276,1.0521147654358047,2022-10-11 16:58:06+00:00,hrrr,2.671223958333333,0.3084426273777355,180.6334104391082,14.273239395368712,1050.1301967535433,266.5092597330016
286,ang20221011t165806-B,ang20221011t165806,40.07545,-80.496309,ch4,mfa,4.9,66.2062714021166,284.20000000000005,1507.0,0.2518879451394691,0.0421888066698144,66.51720378758736,4.447863873044522,175.0,78.0,1025.0757763671877,0.0384870603848706,284.20000000000005,308.70000000000005,0.0263729274108904,0.0108336871437554,False,0.0575006817910276,2.669293427837274,2022-10-11 16:58:06+00:00,hrrr,2.671223958333333,0.3084426273777355,180.6334104391082,14.273239395368712,2240.205496483147,278.8650076006673
287,ang20221011t165806-D,ang20221011t165806,39.929448,-80.569009,ch4,mfa,4.9,11.862825214660678,147.0,308.0,0.0996317343909555,0.0249789951323401,13.682909308575324,4.328859038695949,325.0,85.0,873.1710357666012,0.0946583099812548,122.5,147.0,0.0242295549905414,9.207728732836116e-05,False,0.0575006817910276,0.6387560615227275,2022-10-11 16:58:06+00:00,hrrr,2.536458333333333,0.4239506151401257,169.1404585676703,14.72880443805684,884.2646754397576,147.80081896009182
288,ang20221011t171034-A,ang20221011t171034,39.821162,-80.606376,ch4,mfa,4.8,20.638737741776783,288.0,620.0,0.1421851959617475,0.015273761023943,20.60313450854684,1.937163306871875,600.0,90.0,712.0291076660155,0.0967741935483871,182.4,297.6,0.0311948137849068,0.0276459870456451,False,0.0646969622890445,0.4141137415326425,2022-10-11 17:10:34+00:00,hrrr,2.5436197916666665,0.3525208773491492,156.96271077870003,17.445452955107545,1036.1270091118663,291.04580951587985
289,ang20221011t171034-B,ang20221011t171034,39.880961,-80.564563,ch4,mfa,4.8,18.28048863559821,225.6,488.0,0.0990780552210639,0.016234929125339,18.657598378942968,2.105327990065665,225.0,81.0,851.0660125732422,0.0962242367366712,211.2,225.6,0.0137526315167768,0.0090885871033135,False,0.0646969622890445,0.3489640495695445,2022-10-11 17:10:34+00:00,hrrr,2.679036458333333,0.3856002782656209,166.20364354497843,14.828567793790702,834.7857192769736,148.7283144487623
290,ang20221011t171034-C,ang20221011t171034,39.882569,-80.555001,ch4,mfa,4.8,9.166980547548128,144.0,220.0,0.0938864378905071,0.0315697054678182,9.139699162539593,0.4293571916281055,225.0,81.0,1126.1306640625005,0.1337630815414741,134.4,144.0,0.0367061522659737,0.0218666642116185,False,0.0646969622890445,0.1407316488825797,2022-10-11 17:10:34+00:00,hrrr,2.6432291666666665,0.3638699773350584,162.80902771021573,14.223337890934912,649.0293844699602,226.44630173760453
291,ang20221011t171034-D,ang20221011t171034,40.075533,-80.495908,ch4,mfa,4.8,49.647567659946425,288.0,1016.0,0.2174941709707839,0.0720095251954146,49.644769116179376,2.512430628524968,850.0,90.0,870.9202575683594,0.0590551181102362,288.0,307.2,0.054846676207819,0.0319727837009289,False,0.0646969622890445,0.5993649238321216,2022-10-11 17:10:34+00:00,hrrr,2.671223958333333,0.3084426273777355,180.6334104391082,14.273239395368712,1657.7471525778012,362.1801367450354
292,ang20221011t171034-E,ang20221011t171034,40.089446,-80.489167,ch4,mfa,4.8,16.816977267026786,288.0,648.0,0.0706614803644491,0.014848864719883,16.263397117029076,10.018692982711537,125.0,74.0,815.5770446777344,0.0925925925925925,288.0,302.4,0.0173716169517032,0.0107541093827941,False,0.0646969622890445,4.995807672862211,2022-10-11 17:10:34+00:00,hrrr,2.671223958333333,0.3084426273777355,180.6334104391082,14.273239395368712,561.5239072803622,122.06090437666349
293,ang20221011t172300-A,ang20221011t172300,39.912825,-80.524949,ch4,mfa,4.8,33.6161785878231,288.0,1069.0,0.1569574868309622,0.0297841322638567,33.8708043937233,2.96189788482775,350.0,86.0,1116.146557617188,0.0558145327976662,268.8,288.0,0.0395421355371405,0.0286642947360913,False,0.0646261473706343,0.5356013904523216,2022-10-11 17:23:00+00:00,hrrr,2.548828125,0.3725744854832022,164.89308349216418,14.23649442096952,1147.5249299955306,311.9528075235245
294,ang20221011t172300-B,ang20221011t172300,39.885928,-80.538932,ch4,mfa,4.8,60.837916140883934,288.0,1325.0,0.324349232133209,0.0876796368803457,59.64413825027009,7.211784111091994,875.0,91.0,1187.4539489746094,0.0452830188679245,288.0,312.0,0.1321265779377755,0.1043675238542017,False,0.0646261473706343,0.6592408613897727,2022-10-11 17:23:00+00:00,hrrr,2.6432291666666665,0.3638699773350584,162.80902771021573,14.223337890934912,2010.106929785065,1030.9520748100551
295,ang20221011t172300-C,ang20221011t172300,39.882711,-80.55512,ch4,mfa,4.8,10.083179044049665,153.6,289.0,0.0813737227676966,0.0212599398748024,10.0779191054892,0.3268304844971254,250.0,82.0,1112.2545166015625,0.1103475343882489,148.79999999999998,153.6,0.0240479640131186,0.0118858130340117,False,0.0646261473706343,0.179514264308004,2022-10-11 17:23:00+00:00,hrrr,2.6432291666666665,0.3638699773350584,162.80902771021573,14.223337890934912,644.8101518214723,143.77448570203524
296,ang20221011t172300-D,ang20221011t172300,39.880967,-80.564553,ch4,mfa,4.8,8.837726371679128,177.6,244.0,0.0620864044630444,0.0101132940795275,10.253740124803835,3.553934585981307,200.0,80.0,738.2200927734375,0.1491825796983713,163.2,177.6,0.0108176077629964,0.006528872153612,False,0.0646261473706343,0.2468896388787901,2022-10-11 17:23:00+00:00,hrrr,2.679036458333333,0.3856002782656209,166.20364354497843,14.828567793790702,522.2777461434343,98.06066982071049
297,ang20221011t172300-E,ang20221011t172300,39.912813,-80.524944,ch4,mfa,4.8,33.6161785878231,288.0,1069.0,0.1569574868309622,0.0297841322638567,33.8708043937233,2.96189788482775,350.0,86.0,1116.146557617188,0.0558145327976662,268.8,288.0,0.0395421355371405,0.0286642947360913,False,0.0646261473706343,0.5356013904523216,2022-10-11 17:23:00+00:00,hrrr,2.548828125,0.3725744854832022,164.89308349216418,14.23649442096952,1147.5249299955306,311.9528075235245
